time,cpu_util
2026-01-01 00:50:00,5381.1538
2026-01-01 00:55:00,5482.4311
2026-01-01 01:00:00,5721.4767
2026-01-01 01:05:00,5856.4057
2026-01-01 01:10:00,5905.8325
2026-01-01 01:15:00,5827.434
2026-01-01 01:20:00,5847.1383
2026-01-01 01:25:00,5722.3253
2026-01-01 01:30:00,5663.9476
2026-01-01 01:35:00,5670.1711
2026-01-01 01:40:00,5381.5328
2026-01-01 01:45:00,5259.6103
2026-01-01 01:50:00,5087.3486
2026-01-01 01:55:00,4954.0684
2026-01-01 02:00:00,4743.5578
2026-01-01 02:05:00,4525.1325
2026-01-01 02:10:00,4345.602
2026-01-01 02:15:00,4117.1771
2026-01-01 02:20:00,3926.0671
2026-01-01 02:25:00,3743.4141
2026-01-01 02:30:00,3580.6887
2026-01-01 02:35:00,3489.134
2026-01-01 02:40:00,3331.1065
2026-01-01 02:45:00,3179.6142
2026-01-01 02:50:00,3055.3557
2026-01-01 02:55:00,3021.1154
2026-01-01 03:00:00,2914.1494
2026-01-01 03:05:00,2808.1476
2026-01-01 03:10:00,2759.8544
2026-01-01 03:15:00,2681.3923
2026-01-01 03:20:00,2554.4337
2026-01-01 03:25:00,2449.7149
2026-01-01 03:30:00,2348.0327
2026-01-01 03:35:00,2241.8468
2026-01-01 03:40:00,2162.8432
2026-01-01 03:45:00,2069.6155
2026-01-01 03:50:00,2066.4594
2026-01-01 03:55:00,2014.9791
2026-01-01 04:00:00,1977.9232
2026-01-01 04:05:00,1954.1583
2026-01-01 04:10:00,1914.9303
2026-01-01 04:15:00,1879.9821
2026-01-01 04:20:00,1840.4584
2026-01-01 04:25:00,1805.2469
2026-01-01 04:30:00,1765.888
2026-01-01 04:35:00,1756.0083
2026-01-01 04:40:00,1747.2064
2026-01-01 04:45:00,1706.5714
2026-01-01 04:50:00,1712.4113
2026-01-01 04:55:00,1699.5582
2026-01-01 05:00:00,1715.8738
2026-01-01 05:05:00,1730.4093
2026-01-01 05:10:00,1753.5551
2026-01-01 05:15:00,1796.1227
2026-01-01 05:20:00,1822.8049
2026-01-01 05:25:00,1869.6205
2026-01-01 05:30:00,1923.7218
2026-01-01 05:35:00,2012.9442
2026-01-01 05:40:00,2092.4324
2026-01-01 05:45:00,2194.13
2026-01-01 05:50:00,2301.3405
2026-01-01 05:55:00,2380.2459
2026-01-01 06:00:00,2484.5897
2026-01-01 06:05:00,2635.2739
2026-01-01 06:10:00,2711.7938
2026-01-01 06:15:00,2779.9653
2026-01-01 06:20:00,2898.4236
2026-01-01 06:25:00,3025.1548
2026-01-01 06:30:00,3233.9887
2026-01-01 06:40:00,3411.5304
2026-01-01 06:45:00,3488.9884
2026-01-01 06:50:00,3786.7947
2026-01-01 06:55:00,3921.8125
2026-01-01 07:00:00,4199.2965
2026-01-01 07:05:00,4600.2034
2026-01-01 07:10:00,4952.6287
2026-01-01 07:15:00,5072.9865
2026-01-01 07:20:00,5457.5729
2026-01-01 07:25:00,5666.5418
2026-01-01 07:30:00,5935.7097
2026-01-01 07:35:00,6219.0658
2026-01-01 07:40:00,6264.5588
2026-01-01 07:45:00,6556.9074
2026-01-01 07:50:00,6723.9156
2026-01-01 07:55:00,6829.3248
2026-01-01 08:00:00,6965.4751
2026-01-01 08:05:00,7278.8946
2026-01-01 08:10:00,7282.0117
2026-01-01 08:15:00,7412.1647
2026-01-01 08:20:00,7483.3285
2026-01-01 08:25:00,7738.1646
2026-01-01 08:30:00,7457.7097
2026-01-01 08:35:00,8012.909
2026-01-01 08:40:00,8378.8596
2026-01-01 08:45:00,8588.5008
2026-01-01 08:50:00,8669.9518
2026-01-01 08:55:00,8560.7657
2026-01-01 09:00:00,8463.5892
2026-01-01 09:05:00,7884.8204
2026-01-01 09:10:00,8263.6733
2026-01-01 09:15:00,8380.4868
2026-01-01 09:20:00,8435.7893
2026-01-01 09:25:00,8533.7189
2026-01-01 09:30:00,8481.734
2026-01-01 09:35:00,8625.6988
2026-01-01 09:40:00,8654.1583
2026-01-01 09:45:00,8728.1533
2026-01-01 09:50:00,8794.0547
2026-01-01 09:55:00,8557.2534
2026-01-01 10:00:00,8641.8017
2026-01-01 10:05:00,8717.1089
2026-01-01 10:10:00,8603.1605
2026-01-01 10:15:00,8634.0566
2026-01-01 10:20:00,8571.1863
2026-01-01 10:25:00,8605.5684
2026-01-01 10:30:00,8684.8024
2026-01-01 10:35:00,8806.4187
2026-01-01 10:40:00,8863.7235
2026-01-01 10:45:00,8819.8861
2026-01-01 10:50:00,8654.7914
2026-01-01 10:55:00,8547.6997
2026-01-01 11:00:00,8412.3183
2026-01-01 11:05:00,8217.3777
2026-01-01 11:10:00,7976.2903
2026-01-01 11:15:00,7943.247
2026-01-01 11:20:00,7913.81
2026-01-01 11:25:00,7809.5386
2026-01-01 11:30:00,7754.7174
2026-01-01 11:35:00,7705.8786
2026-01-01 11:40:00,7588.0418
2026-01-01 11:45:00,7557.3901
2026-01-01 11:50:00,7421.227
2026-01-01 11:55:00,7408.7768
2026-01-01 12:00:00,7397.685
2026-01-01 12:05:00,7349.735
2026-01-01 12:10:00,7345.0853
2026-01-01 12:15:00,7302.8747
2026-01-01 12:20:00,7343.3091
2026-01-01 12:25:00,7339.3605
2026-01-01 12:30:00,7297.7751
2026-01-01 12:35:00,7260.7269
2026-01-01 12:40:00,7124.0539
2026-01-01 12:45:00,6912.7414
2026-01-01 12:50:00,6697.4306
2026-01-01 12:55:00,6455.3075
2026-01-01 13:00:00,6264.1396
2026-01-01 13:05:00,6069.2906
2026-01-01 13:10:00,5973.0574
2026-01-01 13:15:00,5860.2702
2026-01-01 13:20:00,5909.2758
2026-01-01 13:25:00,5777.6824
2026-01-01 13:30:00,5771.4972
2026-01-01 13:35:00,5680.701
2026-01-01 13:40:00,5574.0459
2026-01-01 13:45:00,5531.8455
2026-01-01 13:50:00,5467.196
2026-01-01 13:55:00,5313.6702
2026-01-01 14:00:00,5247.059
2026-01-01 14:05:00,5187.7152
2026-01-01 14:10:00,5110.3078
2026-01-01 14:15:00,5017.9761
2026-01-01 14:20:00,4983.6257
2026-01-01 14:25:00,4928.4848
2026-01-01 14:30:00,4879.36
2026-01-01 14:35:00,4768.7714
2026-01-01 14:40:00,4691.4452
2026-01-01 14:45:00,4668.1817
2026-01-01 14:50:00,4624.0867
2026-01-01 14:55:00,4608.1721
2026-01-01 15:00:00,4527.1706
2026-01-01 15:05:00,4498.4601
2026-01-01 15:10:00,4450.6253
2026-01-01 15:15:00,4386.8124
2026-01-01 15:20:00,4329.9615
2026-01-01 15:25:00,4279.3132
2026-01-01 15:30:00,4255.3876
2026-01-01 15:35:00,4256.329
2026-01-01 15:40:00,4155.9897
2026-01-01 15:45:00,4167.7756
2026-01-01 15:50:00,4156.0188
2026-01-01 15:55:00,4191.1711
2026-01-01 16:00:00,4135.4775
2026-01-01 16:05:00,4127.2445
2026-01-01 16:10:00,4119.9098
2026-01-01 16:15:00,4113.3753
2026-01-01 16:20:00,4066.1693
2026-01-01 16:25:00,4024.1136
2026-01-01 16:30:00,4050.2873
2026-01-01 16:35:00,4051.3487
2026-01-01 16:40:00,4031.0974
2026-01-01 16:45:00,4034.2525
2026-01-01 16:50:00,4037.0633
2026-01-01 16:55:00,4039.5674
2026-01-01 17:00:00,4000.414
2026-01-01 17:05:00,3965.5322
2026-01-01 17:10:00,4071.7698
2026-01-01 17:15:00,4070.4874
2026-01-01 17:20:00,4091.6017
2026-01-01 17:25:00,4110.4124
2026-01-01 17:30:00,4127.1708
2026-01-01 17:35:00,4119.8441
2026-01-01 17:40:00,4113.3168
2026-01-01 17:45:00,4129.7583
2026-01-01 17:50:00,4122.1493
2026-01-01 17:55:00,4115.3705
2026-01-01 18:00:00,4067.9468
2026-01-01 18:05:00,4045.8847
2026-01-01 18:10:00,4047.4264
2026-01-01 18:15:00,4027.6031
2026-01-01 18:20:00,4031.1393
2026-01-01 18:25:00,4056.5465
2026-01-01 18:30:00,4056.925
2026-01-01 18:35:00,4057.2623
2026-01-01 18:40:00,4057.5627
2026-01-01 18:45:00,4016.4459
2026-01-01 18:50:00,4066.8258
2026-01-01 18:55:00,4111.7091
2026-01-01 19:00:00,4084.8724
2026-01-01 19:05:00,4040.7761
2026-01-01 19:10:00,4001.4908
2026-01-01 19:15:00,3966.4916
2026-01-01 19:20:00,4022.3215
2026-01-01 19:25:00,4005.2371
2026-01-01 19:30:00,4011.2136
2026-01-01 19:35:00,4016.538
2026-01-01 19:40:00,3979.8971
2026-01-01 19:45:00,4010.8949
2026-01-01 19:50:00,3955.6434
2026-01-01 19:55:00,3967.0306
2026-01-01 20:00:00,4047.3397
2026-01-01 20:05:00,4027.5258
2026-01-01 20:10:00,4009.8737
2026-01-01 20:15:00,4015.3442
2026-01-01 20:20:00,4020.218
2026-01-01 20:25:00,3963.9494
2026-01-01 20:30:00,3953.2335
2026-01-01 20:35:00,3904.273
2026-01-01 20:40:00,3943.5215
2026-01-01 20:45:00,3914.8468
2026-01-01 20:50:00,3976.3112
2026-01-01 20:55:00,3944.0591
2026-01-01 21:00:00,3935.5132
2026-01-01 21:05:00,3949.0966
2026-01-01 21:10:00,3940.0012
2026-01-01 21:15:00,3911.7105
2026-01-01 21:20:00,3906.694
2026-01-01 21:25:00,3882.0372
2026-01-01 21:30:00,3860.0705
2026-01-01 21:35:00,3840.5004
2026-01-01 21:40:00,3803.8392
2026-01-01 21:45:00,3854.0452
2026-01-01 21:50:00,3876.5168
2026-01-01 21:55:00,3875.3399
2026-01-01 22:00:00,3874.2914
2026-01-01 22:05:00,3853.1698
2026-01-01 22:10:00,3834.3526
2026-01-01 22:15:00,3858.9727
2026-01-01 22:20:00,3839.5224
2026-01-01 22:25:00,3767.2185
2026-01-01 22:30:00,3777.9662
2026-01-01 22:35:00,3787.5413
2026-01-01 22:40:00,3796.0718
2026-01-01 22:45:00,3764.2578
2026-01-01 22:50:00,3717.6041
2026-01-01 22:55:00,3733.7648
2026-01-01 23:00:00,3690.438
2026-01-01 23:05:00,3651.8381
2026-01-01 23:10:00,3600.0109
2026-01-01 23:15:00,3608.8136
2026-01-01 23:20:00,3658.0403
2026-01-01 23:25:00,3622.9751
2026-01-01 23:30:00,3574.2968
2026-01-01 23:35:00,3566.6788
2026-01-01 23:40:00,3559.8919
2026-01-01 23:45:00,3518.0961
2026-01-01 23:50:00,3516.6097
2026-01-01 23:55:00,3534.5116
2026-01-02 00:00:00,4271.5427
2026-01-02 00:05:00,4775.003
2026-01-02 00:10:00,4878.2114
2026-01-02 00:15:00,4747.5609
2026-01-02 00:20:00,4694.8055
2026-01-02 00:25:00,4584.1648
2026-01-02 00:30:00,5053.5176
2026-01-02 00:35:00,4801.2753
2026-01-02 00:40:00,4420.1913
2026-01-02 00:45:00,4149.8784
2026-01-02 00:50:00,4236.0036
2026-01-02 00:55:00,4368.1914
2026-01-02 01:00:00,4515.7835
2026-01-02 01:05:00,4353.0904
2026-01-02 01:10:00,4260.505
2026-01-02 01:15:00,4178.0208
2026-01-02 01:20:00,3993.2857
2026-01-02 01:25:00,3842.3692
2026-01-02 01:30:00,3753.1464
2026-01-02 01:35:00,3628.4294
2026-01-02 01:40:00,3562.5477
2026-01-02 01:45:00,3488.0364
2026-01-02 01:50:00,3454.0801
2026-01-02 01:55:00,3335.3148
2026-01-02 02:00:00,3217.1136
2026-01-02 02:05:00,3088.7639
2026-01-02 02:10:00,2925.749
2026-01-02 02:15:00,2742.3862
2026-01-02 02:20:00,2608.7732
2026-01-02 02:25:00,2459.9929
2026-01-02 02:30:00,2334.3458
2026-01-02 02:35:00,2245.2505
2026-01-02 02:40:00,2157.8867
2026-01-02 02:45:00,2072.4459
2026-01-02 02:50:00,2003.9354
2026-01-02 02:55:00,1968.0843
2026-01-02 03:00:00,1918.9486
2026-01-02 03:05:00,1859.5763
2026-01-02 03:10:00,1799.4355
2026-01-02 03:15:00,1703.9271
2026-01-02 03:20:00,1660.7677
2026-01-02 03:25:00,1615.416
2026-01-02 03:30:00,1556.2188
2026-01-02 03:35:00,1503.4801
2026-01-02 03:40:00,1482.1898
2026-01-02 03:45:00,1449.7487
2026-01-02 03:50:00,1414.5875
2026-01-02 03:55:00,1366.2162
2026-01-02 04:00:00,1346.428
2026-01-02 04:05:00,1349.5184
2026-01-02 04:10:00,1325.2924
2026-01-02 04:15:00,1303.7095
2026-01-02 04:20:00,1284.4814
2026-01-02 04:25:00,1261.3896
2026-01-02 04:30:00,1253.0381
2026-01-02 04:35:00,1281.9148
2026-01-02 04:40:00,1277.8965
2026-01-02 04:45:00,1267.744
2026-01-02 04:50:00,1272.1728
2026-01-02 04:55:00,1269.2173
2026-01-02 05:00:00,1280.7316
2026-01-02 05:05:00,1298.598
2026-01-02 05:10:00,1314.5152
2026-01-02 05:15:00,1336.6847
2026-01-02 05:20:00,1340.8382
2026-01-02 05:25:00,1377.3319
2026-01-02 05:30:00,1428.8028
2026-01-02 05:35:00,1518.6045
2026-01-02 05:40:00,1586.8055
2026-01-02 05:45:00,1647.5657
2026-01-02 05:50:00,1701.6968
2026-01-02 05:55:00,1761.7254
2026-01-02 06:00:00,1854.275
2026-01-02 06:05:00,1951.0742
2026-01-02 06:10:00,2203.4191
2026-01-02 06:15:00,2293.0079
2026-01-02 06:20:00,2357.005
2026-01-02 06:25:00,2463.8844
2026-01-02 06:30:00,2541.6644
2026-01-02 06:35:00,2686.1216
2026-01-02 06:40:00,2987.4036
2026-01-02 06:45:00,3043.8163
2026-01-02 06:50:00,3113.3006
2026-01-02 06:55:00,3120.2285
2026-01-02 07:00:00,3435.2924
2026-01-02 07:05:00,3819.647
2026-01-02 07:10:00,4162.0681
2026-01-02 07:15:00,4467.1305
2026-01-02 07:20:00,4816.9467
2026-01-02 07:25:00,5128.5975
2026-01-02 07:30:00,5134.9963
2026-01-02 07:35:00,5453.9159
2026-01-02 07:40:00,5696.0725
2026-01-02 07:45:00,5871.8397
2026-01-02 07:50:00,6028.4304
2026-01-02 07:55:00,6093.6165
2026-01-02 08:00:00,6352.0161
2026-01-02 08:05:00,6538.1572
2026-01-02 08:10:00,6703.9901
2026-01-02 08:15:00,6851.7304
2026-01-02 08:20:00,6983.352
2026-01-02 08:25:00,7144.6803
2026-01-02 08:30:00,7288.4075
2026-01-02 08:35:00,7562.3204
2026-01-02 08:40:00,7660.4825
2026-01-02 08:45:00,7747.935
2026-01-02 08:50:00,7825.8464
2026-01-02 08:55:00,7941.5276
2026-01-02 09:00:00,7797.9923
2026-01-02 09:05:00,7826.3756
2026-01-02 09:10:00,8041.5954
2026-01-02 09:15:00,8133.7381
2026-01-02 09:20:00,8083.5227
2026-01-02 09:25:00,8124.821
2026-01-02 09:30:00,8207.8837
2026-01-02 09:35:00,8281.8841
2026-01-02 09:40:00,8447.4074
2026-01-02 09:45:00,8495.2755
2026-01-02 09:50:00,8447.5843
2026-01-02 09:55:00,8495.4331
2026-01-02 10:00:00,8637.6579
2026-01-02 10:05:00,8764.3658
2026-01-02 10:10:00,8826.237
2026-01-02 10:15:00,8881.3579
2026-01-02 10:20:00,8835.6113
2026-01-02 10:25:00,8794.8558
2026-01-02 10:30:00,8904.4132
2026-01-02 10:35:00,8770.1162
2026-01-02 10:40:00,8782.7763
2026-01-02 10:45:00,8947.2151
2026-01-02 10:50:00,8894.2834
2026-01-02 10:55:00,8761.0915
2026-01-02 11:00:00,8564.3947
2026-01-02 11:05:00,8352.9038
2026-01-02 11:10:00,8238.8073
2026-01-02 11:15:00,8137.1588
2026-01-02 11:20:00,8046.6004
2026-01-02 11:25:00,8005.8918
2026-01-02 11:30:00,7969.6246
2026-01-02 11:35:00,7937.3142
2026-01-02 11:40:00,7830.4925
2026-01-02 11:45:00,7600.3431
2026-01-02 11:50:00,7530.2854
2026-01-02 11:55:00,7431.6172
2026-01-02 12:00:00,7590.3093
2026-01-02 12:05:00,7599.3827
2026-01-02 12:10:00,7567.4963
2026-01-02 12:15:00,7711.3638
2026-01-02 12:20:00,7793.2651
2026-01-02 12:25:00,7866.2309
2026-01-02 12:30:00,7767.1644
2026-01-02 12:35:00,7889.2479
2026-01-02 12:40:00,7998.0119
2026-01-02 12:45:00,7719.7598
2026-01-02 12:50:00,7565.8922
2026-01-02 12:55:00,7463.3393
2026-01-02 13:00:00,7371.975
2026-01-02 13:05:00,7191.8505
2026-01-02 13:10:00,7204.4264
2026-01-02 13:15:00,7177.5636
2026-01-02 13:20:00,7049.9671
2026-01-02 13:25:00,7003.7022
2026-01-02 13:30:00,6927.9575
2026-01-02 13:35:00,6895.004
2026-01-02 13:40:00,6865.6458
2026-01-02 13:45:00,6581.8047
2026-01-02 13:50:00,6622.8709
2026-01-02 13:55:00,6555.792
2026-01-02 14:00:00,6563.4423
2026-01-02 14:05:00,6570.2579
2026-01-02 14:10:00,6576.3299
2026-01-02 14:15:00,6547.212
2026-01-02 14:20:00,6592.0523
2026-01-02 14:25:00,6561.219
2026-01-02 14:30:00,6310.5913
2026-01-02 14:35:00,6216.4389
2026-01-02 14:40:00,6226.5856
2026-01-02 14:45:00,6012.4668
2026-01-02 14:50:00,6011.9838
2026-01-02 14:55:00,5894.9508
2026-01-02 15:00:00,6010.9536
2026-01-02 15:05:00,5979.3182
2026-01-02 15:10:00,5921.3082
2026-01-02 15:15:00,5930.7707
2026-01-02 15:20:00,5907.8834
2026-01-02 15:25:00,5918.8105
2026-01-02 15:30:00,5897.2281
2026-01-02 15:35:00,5848.0721
2026-01-02 15:40:00,5865.5244
2026-01-02 15:45:00,5819.9299
2026-01-02 15:50:00,5698.0855
2026-01-02 15:55:00,5642.3524
2026-01-02 16:00:00,5650.9319
2026-01-02 16:05:00,5600.3439
2026-01-02 16:10:00,5555.2752
2026-01-02 16:15:00,5414.3981
2026-01-02 16:20:00,5362.5625
2026-01-02 16:25:00,5290.617
2026-01-02 16:30:00,5337.5714
2026-01-02 16:35:00,5379.4026
2026-01-02 16:40:00,5331.3848
2026-01-02 16:45:00,5238.3022
2026-01-02 16:50:00,5232.7321
2026-01-02 16:55:00,5256.1756
2026-01-02 17:00:00,5221.6023
2026-01-02 17:05:00,5246.2601
2026-01-02 17:10:00,5298.0539
2026-01-02 17:15:00,5314.3707
2026-01-02 17:20:00,5300.5014
2026-01-02 17:25:00,5235.3271
2026-01-02 17:30:00,5258.4875
2026-01-02 17:35:00,5279.121
2026-01-02 17:40:00,5191.7415
2026-01-02 17:45:00,4971.9089
2026-01-02 17:50:00,5023.8085
2026-01-02 17:55:00,4897.4604
2026-01-02 18:00:00,4987.3086
2026-01-02 18:05:00,4982.069
2026-01-02 18:10:00,5032.8602
2026-01-02 18:15:00,4926.7217
2026-01-02 18:20:00,4983.5512
2026-01-02 18:25:00,4978.7216
2026-01-02 18:30:00,5029.878
2026-01-02 18:35:00,5105.2792
2026-01-02 18:40:00,5172.4541
2026-01-02 18:45:00,5232.3001
2026-01-02 18:50:00,5227.3849
2026-01-02 18:55:00,5251.4117
2026-01-02 19:00:00,5167.0552
2026-01-02 19:05:00,5169.2582
2026-01-02 19:10:00,5027.0416
2026-01-02 19:15:00,5072.9261
2026-01-02 19:20:00,5113.8046
2026-01-02 19:25:00,5044.4612
2026-01-02 19:30:00,5060.0394
2026-01-02 19:35:00,4890.325
2026-01-02 19:40:00,4670.9514
2026-01-02 19:45:00,4700.2268
2026-01-02 19:50:00,4569.7684
2026-01-02 19:55:00,4559.78
2026-01-02 20:00:00,4686.4696
2026-01-02 20:05:00,4799.3371
2026-01-02 20:10:00,4931.2081
2026-01-02 20:15:00,4906.3242
2026-01-02 20:20:00,4995.2053
2026-01-02 20:25:00,4796.815
2026-01-02 20:30:00,4839.4117
2026-01-02 20:35:00,4800.0049
2026-01-02 20:40:00,4870.6595
2026-01-02 20:45:00,4905.1997
2026-01-02 20:50:00,4935.9715
2026-01-02 20:55:00,4910.568
2026-01-02 21:00:00,4969.1599
2026-01-02 21:05:00,4828.5868
2026-01-02 21:10:00,4840.664
2026-01-02 21:15:00,4851.4235
2026-01-02 21:20:00,4810.7062
2026-01-02 21:25:00,4824.7342
2026-01-02 21:30:00,4628.3342
2026-01-02 21:35:00,4636.4942
2026-01-02 21:40:00,4724.988
2026-01-02 21:45:00,4722.603
2026-01-02 21:50:00,4695.9402
2026-01-02 21:55:00,4605.3632
2026-01-02 22:00:00,4641.7944
2026-01-02 22:05:00,4578.3216
2026-01-02 22:10:00,4567.4001
2026-01-02 22:15:00,4451.4332
2026-01-02 22:20:00,4478.8934
2026-01-02 22:25:00,4503.3577
2026-01-02 22:30:00,4525.1528
2026-01-02 22:35:00,4496.6625
2026-01-02 22:40:00,4519.1882
2026-01-02 22:45:00,4447.895
2026-01-02 22:50:00,4309.2169
2026-01-02 22:55:00,4260.8319
2026-01-02 23:00:00,4309.0869
2026-01-02 23:05:00,4153.1272
2026-01-02 23:10:00,4046.6086
2026-01-02 23:15:00,3987.4608
2026-01-02 23:20:00,3916.4554
2026-01-02 23:25:00,3835.758
2026-01-02 23:30:00,3781.3036
2026-01-02 23:35:00,3698.7431
2026-01-02 23:40:00,3609.3727
2026-01-02 23:45:00,3579.6172
2026-01-02 23:50:00,3535.6693
2026-01-02 23:55:00,3592.8762
2026-01-03 00:00:00,4438.835
2026-01-03 00:05:00,4610.0372
2026-01-03 00:10:00,5229.7271
2026-01-03 00:15:00,5283.3246
2026-01-03 00:20:00,5149.86
2026-01-03 00:25:00,5030.9566
2026-01-03 00:30:00,4864.4152
2026-01-03 00:35:00,4680.2942
2026-01-03 00:40:00,4634.8777
2026-01-03 00:45:00,4413.9627
2026-01-03 00:50:00,4526.735
2026-01-03 00:55:00,4627.2036
2026-01-03 01:00:00,4635.487
2026-01-03 01:05:00,4551.5055
2026-01-03 01:10:00,4418.9621
2026-01-03 01:15:00,4319.19
2026-01-03 01:20:00,4361.0781
2026-01-03 01:25:00,4424.1611
2026-01-03 01:30:00,4305.5111
2026-01-03 01:35:00,4182.3673
2026-01-03 01:40:00,4090.0973
2026-01-03 01:45:00,3990.4554
2026-01-03 01:50:00,3839.8477
2026-01-03 01:55:00,3767.5083
2026-01-03 02:00:00,3627.5607
2026-01-03 02:05:00,3433.5287
2026-01-03 02:10:00,3250.9554
2026-01-03 02:15:00,3070.2451
2026-01-03 02:20:00,2909.2506
2026-01-03 02:25:00,2793.5872
2026-01-03 02:30:00,2662.7764
2026-01-03 02:35:00,2508.1043
2026-01-03 02:40:00,2392.0628
2026-01-03 02:45:00,2281.0731
2026-01-03 02:50:00,2189.8011
2026-01-03 02:55:00,2100.8784
2026-01-03 03:00:00,2007.5101
2026-01-03 03:05:00,1962.4613
2026-01-03 03:10:00,1884.1944
2026-01-03 03:15:00,1814.4666
2026-01-03 03:20:00,1733.5527
2026-01-03 03:25:00,1667.4281
2026-01-03 03:30:00,1608.5178
2026-01-03 03:35:00,1568.8666
2026-01-03 03:40:00,1533.5415
2026-01-03 03:45:00,1502.0703
2026-01-03 03:50:00,1467.4602
2026-01-03 03:55:00,1464.9544
2026-01-03 04:00:00,1447.8673
2026-01-03 04:05:00,1425.7433
2026-01-03 04:10:00,1399.4606
2026-01-03 04:15:00,1376.0454
2026-01-03 04:20:00,1348.9252
2026-01-03 04:25:00,1337.596
2026-01-03 04:30:00,1334.4038
2026-01-03 04:35:00,1338.8061
2026-01-03 04:40:00,1366.7138
2026-01-03 04:45:00,1375.1995
2026-01-03 04:50:00,1367.9048
2026-01-03 04:55:00,1368.6521
2026-01-03 05:00:00,1369.3178
2026-01-03 05:05:00,1385.5083
2026-01-03 05:10:00,1408.3207
2026-01-03 05:15:00,1420.2559
2026-01-03 05:20:00,1430.889
2026-01-03 05:25:00,1440.362
2026-01-03 05:30:00,1495.1523
2026-01-03 05:35:00,1565.912
2026-01-03 05:40:00,1653.1483
2026-01-03 05:45:00,1743.88
2026-01-03 05:50:00,1852.7234
2026-01-03 05:55:00,1921.6813
2026-01-03 06:00:00,2133.7794
2026-01-03 06:05:00,2283.3237
2026-01-03 06:10:00,2398.2419
2026-01-03 06:15:00,2538.1591
2026-01-03 06:20:00,2682.9988
2026-01-03 06:25:00,2736.8731
2026-01-03 06:30:00,2903.4864
2026-01-03 06:35:00,2988.2809
2026-01-03 06:40:00,3026.2873
2026-01-03 06:45:00,3078.4578
2026-01-03 06:50:00,3164.3502
2026-01-03 06:55:00,3240.8716
2026-01-03 07:00:00,3400.4056
2026-01-03 07:05:00,3752.3126
2026-01-03 07:10:00,4180.1163
2026-01-03 07:15:00,4483.2097
2026-01-03 07:20:00,4791.3018
2026-01-03 07:25:00,5105.7505
2026-01-03 07:30:00,5427.8607
2026-01-03 07:35:00,5672.86
2026-01-03 07:40:00,5933.0979
2026-01-03 07:45:00,6008.6849
2026-01-03 07:50:00,6190.3156
2026-01-03 07:55:00,6237.8398
2026-01-03 08:00:00,6436.4377
2026-01-03 08:05:00,6571.3999
2026-01-03 08:10:00,6691.6376
2026-01-03 08:15:00,6884.7923
2026-01-03 08:20:00,6930.8687
2026-01-03 08:25:00,6933.8515
2026-01-03 08:30:00,7246.4468
2026-01-03 08:35:00,7293.0361
2026-01-03 08:40:00,7420.5774
2026-01-03 08:45:00,7490.1371
2026-01-03 08:50:00,7510.1394
2026-01-03 08:55:00,7527.9594
2026-01-03 09:00:00,7676.1405
2026-01-03 09:05:00,7761.8847
2026-01-03 09:10:00,7838.2741
2026-01-03 09:15:00,7906.3293
2026-01-03 09:20:00,7880.9245
2026-01-03 09:25:00,7780.255
2026-01-03 09:30:00,7949.4939
2026-01-03 09:35:00,7961.3481
2026-01-03 09:40:00,7851.9043
2026-01-03 09:45:00,7792.4674
2026-01-03 09:50:00,7865.5202
2026-01-03 09:55:00,7804.5979
2026-01-03 10:00:00,7712.2557
2026-01-03 10:05:00,7840.3298
2026-01-03 10:10:00,7707.8353
2026-01-03 10:15:00,7589.7962
2026-01-03 10:20:00,7684.9607
2026-01-03 10:25:00,7683.7075
2026-01-03 10:30:00,7768.6261
2026-01-03 10:35:00,7800.2133
2026-01-03 10:40:00,7918.6911
2026-01-03 10:45:00,7891.9376
2026-01-03 10:50:00,7790.0665
2026-01-03 10:55:00,7699.3097
2026-01-03 11:00:00,7696.491
2026-01-03 11:05:00,7545.1621
2026-01-03 11:10:00,7559.1611
2026-01-03 11:15:00,7571.6328
2026-01-03 11:20:00,7582.7438
2026-01-03 11:25:00,7592.6426
2026-01-03 11:30:00,7601.4614
2026-01-03 11:35:00,7495.0278
2026-01-03 11:40:00,7514.4965
2026-01-03 11:45:00,7491.8713
2026-01-03 11:50:00,7471.7145
2026-01-03 11:55:00,7344.909
2026-01-03 12:00:00,7302.7195
2026-01-03 12:05:00,7343.1693
2026-01-03 12:10:00,7301.1695
2026-01-03 12:15:00,7301.8186
2026-01-03 12:20:00,7302.3968
2026-01-03 12:25:00,7302.9119
2026-01-03 12:30:00,7045.0371
2026-01-03 12:35:00,7073.6305
2026-01-03 12:40:00,7061.0378
2026-01-03 12:45:00,6979.0376
2026-01-03 12:50:00,6940.5113
2026-01-03 12:55:00,6871.6607
2026-01-03 13:00:00,6777.4385
2026-01-03 13:05:00,6603.9467
2026-01-03 13:10:00,6477.7889
2026-01-03 13:15:00,6365.3951
2026-01-03 13:20:00,6236.8577
2026-01-03 13:25:00,6069.5258
2026-01-03 13:30:00,5973.2682
2026-01-03 13:35:00,5915.9182
2026-01-03 13:40:00,5864.8252
2026-01-03 13:45:00,5738.0825
2026-01-03 13:50:00,5555.0033
2026-01-03 13:55:00,5514.8807
2026-01-03 14:00:00,5601.5683
2026-01-03 14:05:00,5529.3122
2026-01-03 14:10:00,5520.3984
2026-01-03 14:15:00,5512.4571
2026-01-03 14:20:00,5399.6202
2026-01-03 14:25:00,5323.632
2026-01-03 14:30:00,5231.3961
