time,cpu_util
2026-01-01 12:05:00,6763
2026-01-01 12:10:00,6987
2026-01-01 12:15:00,6811
2026-01-01 12:20:00,7345
2026-01-01 12:25:00,7197
2026-01-01 12:30:00,6947
2026-01-01 12:35:00,6695
2026-01-01 12:40:00,5754
2026-01-01 12:45:00,4999
2026-01-01 12:50:00,4771
2026-01-01 12:55:00,4271
2026-01-01 13:00:00,4530
2026-01-01 13:05:00,4348
2026-01-01 13:10:00,5023
2026-01-01 13:15:00,4782
2026-01-01 13:20:00,6198
2026-01-01 13:25:00,4550
2026-01-01 13:30:00,5558
2026-01-01 13:35:00,4718
2026-01-01 13:40:00,4489
2026-01-01 13:45:00,5183
2026-01-01 13:50:00,4717
2026-01-01 13:55:00,4056
2026-01-01 14:00:00,4642
2026-01-01 14:05:00,4578
2026-01-01 14:10:00,4367
2026-01-01 14:15:00,4150
2026-01-01 14:20:00,4517
2026-01-01 14:25:00,4314
2026-01-01 14:30:00,4399
2026-01-01 14:35:00,3854
2026-01-01 14:40:00,3892
2026-01-01 14:45:00,4299
2026-01-01 14:50:00,4205
2026-01-01 14:55:00,4282
2026-01-01 15:00:00,3767
2026-01-01 15:05:00,4149
2026-01-01 15:10:00,4006
2026-01-01 15:15:00,3806
2026-01-01 15:20:00,3751
2026-01-01 15:25:00,3796
2026-01-01 15:30:00,4033
2026-01-01 15:35:00,4168
2026-01-01 15:40:00,3312
2026-01-01 15:45:00,4127
2026-01-01 15:50:00,4059
2026-01-01 15:55:00,4277
2026-01-01 16:00:00,3601
2026-01-01 16:05:00,3983
2026-01-01 16:10:00,4000
2026-01-01 16:15:00,3917
2026-01-01 16:20:00,3572
2026-01-01 16:25:00,3609
2026-01-01 16:30:00,4061
2026-01-01 16:35:00,3936
2026-01-01 16:40:00,3742
2026-01-01 16:45:00,4040
2026-01-01 16:50:00,3983
2026-01-01 16:55:00,3908
2026-01-01 17:00:00,3562
2026-01-01 17:05:00,3549
2026-01-01 17:10:00,4767
2026-01-01 17:15:00,4008
2026-01-01 17:20:00,4255
2026-01-01 17:25:00,4161
2026-01-01 17:30:00,4071
2026-01-01 17:35:00,3893
2026-01-01 17:40:00,3905
2026-01-01 17:45:00,4155
2026-01-01 17:50:00,3899
2026-01-01 17:55:00,4002
2026-01-01 18:00:00,3648
2026-01-01 18:05:00,3729
2026-01-01 18:10:00,3979
2026-01-01 18:15:00,3763
2026-01-01 18:20:00,4059
2026-01-01 18:25:00,4099
2026-01-01 18:30:00,3959
2026-01-01 18:35:00,3998
2026-01-01 18:40:00,3920
2026-01-01 18:45:00,3654
2026-01-01 18:50:00,4315
2026-01-01 18:55:00,4390
2026-01-01 19:00:00,3736
2026-01-01 19:05:00,3667
2026-01-01 19:10:00,3513
2026-01-01 19:15:00,3644
2026-01-01 19:20:00,4310
2026-01-01 19:25:00,3816
2026-01-01 19:30:00,3910
2026-01-01 19:35:00,3990
2026-01-01 19:40:00,3664
2026-01-01 19:45:00,4184
2026-01-01 19:50:00,3411
2026-01-01 19:55:00,3943
2026-01-01 20:00:00,4607
2026-01-01 20:05:00,3701
2026-01-01 20:10:00,3760
2026-01-01 20:15:00,3887
2026-01-01 20:20:00,4024
2026-01-01 20:25:00,3390
2026-01-01 20:30:00,3683
2026-01-01 20:35:00,3474
2026-01-01 20:40:00,4217
2026-01-01 20:45:00,3662
2026-01-01 20:50:00,4455
2026-01-01 20:55:00,3539
2026-01-01 21:00:00,3701
2026-01-01 21:05:00,4030
2026-01-01 21:10:00,3688
2026-01-01 21:15:00,3565
2026-01-01 21:20:00,3802
2026-01-01 21:25:00,3565
2026-01-01 21:30:00,3542
2026-01-01 21:35:00,3630
2026-01-01 21:40:00,3486
2026-01-01 21:45:00,4061
2026-01-01 21:50:00,3947
2026-01-01 21:55:00,3724
2026-01-01 22:00:00,3778
2026-01-01 22:05:00,3602
2026-01-01 22:10:00,3537
2026-01-01 22:15:00,3879
2026-01-01 22:20:00,3535
2026-01-01 22:25:00,3111
2026-01-01 22:30:00,3809
2026-01-01 22:35:00,3724
2026-01-01 22:40:00,3774
2026-01-01 22:45:00,3378
2026-01-01 22:50:00,3218
2026-01-01 22:55:00,3797
2026-01-01 23:00:00,3335
2026-01-01 23:05:00,3286
2026-01-01 23:10:00,3095
2026-01-01 23:15:00,3565
2026-01-01 23:20:00,3965
2026-01-01 23:25:00,3251
2026-01-01 23:30:00,3153
2026-01-01 23:35:00,3452
2026-01-01 23:40:00,3342
2026-01-01 23:45:00,3157
2026-01-01 23:50:00,3396
2026-01-01 23:55:00,3599
2026-01-02 00:00:00,9812
2026-01-02 00:05:00,8754
2026-01-02 00:10:00,5481
2026-01-02 00:15:00,3660
2026-01-02 00:20:00,4115
2026-01-02 00:25:00,3516
2026-01-02 00:30:00,8567
2026-01-02 00:35:00,2640
2026-01-02 00:40:00,1287
2026-01-02 00:45:00,1918
2026-01-02 00:50:00,4765
2026-01-02 00:55:00,5245
2026-01-02 01:00:00,5701
2026-01-02 01:05:00,3022
2026-01-02 01:10:00,3499
2026-01-02 01:15:00,3436
2026-01-02 01:20:00,2400
2026-01-02 01:25:00,2520
2026-01-02 01:30:00,2955
2026-01-02 01:35:00,2548
2026-01-02 01:40:00,2881
2026-01-02 01:45:00,2764
2026-01-02 01:50:00,3170
2026-01-02 01:55:00,2361
2026-01-02 02:00:00,2182
2026-01-02 02:05:00,1977
2026-01-02 02:10:00,1532
2026-01-02 02:15:00,1190
2026-01-02 02:20:00,1488
2026-01-02 02:25:00,1225
2026-01-02 02:30:00,1277
2026-01-02 02:35:00,1489
2026-01-02 02:40:00,1407
2026-01-02 02:45:00,1315
2026-01-02 02:50:00,1415
2026-01-02 02:55:00,1608
2026-01-02 03:00:00,1466
2026-01-02 03:05:00,1319
2026-01-02 03:10:00,1271
2026-01-02 03:15:00,881
2026-01-02 03:20:00,1260
2026-01-02 03:25:00,1245
2026-01-02 03:30:00,1047
2026-01-02 03:35:00,1059
2026-01-02 03:40:00,1259
2026-01-02 03:45:00,1172
2026-01-02 03:50:00,1085
2026-01-02 03:55:00,927
2026-01-02 04:00:00,1150
2026-01-02 04:05:00,1331
2026-01-02 04:10:00,1095
2026-01-02 04:15:00,1097
2026-01-02 04:20:00,1113
2026-01-02 04:25:00,1044
2026-01-02 04:30:00,1160
2026-01-02 04:35:00,1516
2026-01-02 04:40:00,1216
2026-01-02 04:45:00,1181
2026-01-02 04:50:00,1296
2026-01-02 04:55:00,1216
2026-01-02 05:00:00,1348
2026-01-02 05:05:00,1385
2026-01-02 05:10:00,1427
2026-01-02 05:15:00,1448
2026-01-02 05:20:00,1365
2026-01-02 05:25:00,1633
2026-01-02 05:30:00,1839
2026-01-02 05:35:00,2190
2026-01-02 05:40:00,2042
2026-01-02 05:45:00,2136
2026-01-02 05:50:00,2126
2026-01-02 05:55:00,2186
2026-01-02 06:00:00,2601
2026-01-02 06:05:00,2686
2026-01-02 06:10:00,4261
2026-01-02 06:15:00,2924
2026-01-02 06:20:00,2872
2026-01-02 06:25:00,3274
2026-01-02 06:30:00,3115
2026-01-02 06:35:00,3724
2026-01-02 06:40:00,5227
2026-01-02 06:45:00,3502
2026-01-02 06:50:00,3621
2026-01-02 06:55:00,3133
2026-01-02 07:00:00,5786
2026-01-02 07:05:00,6677
2026-01-02 07:10:00,6855
2026-01-02 07:15:00,6850
2026-01-02 07:20:00,7431
2026-01-02 07:25:00,7514
2026-01-02 07:30:00,5038
2026-01-02 07:35:00,7812
2026-01-02 07:40:00,7597
2026-01-02 07:45:00,7268
2026-01-02 07:50:00,7220
2026-01-02 07:55:00,6332
2026-01-02 08:00:00,8179
2026-01-02 08:05:00,8027
2026-01-02 08:10:00,7999
2026-01-02 08:15:00,7974
2026-01-02 08:20:00,8052
2026-01-02 08:25:00,8374
2026-01-02 08:30:00,8164
2026-01-02 08:35:00,9332
2026-01-02 08:40:00,8133
2026-01-02 08:45:00,8191
2026-01-02 08:50:00,8216
2026-01-02 08:55:00,8599
2026-01-02 09:00:00,6432
2026-01-02 09:05:00,7691
2026-01-02 09:10:00,9344
2026-01-02 09:15:00,8768
2026-01-02 09:20:00,7672
2026-01-02 09:25:00,8458
2026-01-02 09:30:00,8603
2026-01-02 09:35:00,8608
2026-01-02 09:40:00,9662
2026-01-02 09:45:00,8814
2026-01-02 09:50:00,7761
2026-01-02 09:55:00,8621
2026-01-02 10:00:00,9386
2026-01-02 10:05:00,9632
2026-01-02 10:10:00,9141
2026-01-02 10:15:00,9075
2026-01-02 10:20:00,8361
2026-01-02 10:25:00,8242
2026-01-02 10:30:00,9580
2026-01-02 10:35:00,7416
2026-01-02 10:40:00,8700
2026-01-02 10:45:00,9942
2026-01-02 10:50:00,8158
2026-01-02 10:55:00,7654
2026-01-02 11:00:00,6699
2026-01-02 11:05:00,6339
2026-01-02 11:10:00,7005
2026-01-02 11:15:00,6973
2026-01-02 11:20:00,7231
2026-01-02 11:25:00,7601
2026-01-02 11:30:00,7550
2026-01-02 11:35:00,7406
2026-01-02 11:40:00,6939
2026-01-02 11:45:00,5645
2026-01-02 11:50:00,6833
2026-01-02 11:55:00,6330
2026-01-02 12:00:00,8694
2026-01-02 12:05:00,7651
2026-01-02 12:10:00,7228
2026-01-02 12:15:00,8701
2026-01-02 12:20:00,8198
2026-01-02 12:25:00,8262
2026-01-02 12:30:00,6819
2026-01-02 12:35:00,8798
2026-01-02 12:40:00,8762
2026-01-02 12:45:00,5269
2026-01-02 12:50:00,6159
2026-01-02 12:55:00,6512
2026-01-02 13:00:00,6589
2026-01-02 13:05:00,5510
2026-01-02 13:10:00,7073
2026-01-02 13:15:00,6773
2026-01-02 13:20:00,5966
2026-01-02 13:25:00,6454
2026-01-02 13:30:00,6168
2026-01-02 13:35:00,6510
2026-01-02 13:40:00,6400
2026-01-02 13:45:00,4089
2026-01-02 13:50:00,6783
2026-01-02 13:55:00,5801
2026-01-02 14:00:00,6550
2026-01-02 14:05:00,6439
2026-01-02 14:10:00,6317
2026-01-02 14:15:00,6251
2026-01-02 14:20:00,6935
2026-01-02 14:25:00,6063
2026-01-02 14:30:00,4207
2026-01-02 14:35:00,5436
2026-01-02 14:40:00,6038
2026-01-02 14:45:00,4139
2026-01-02 14:50:00,5858
2026-01-02 14:55:00,4773
2026-01-02 15:00:00,6653
2026-01-02 15:05:00,5482
2026-01-02 15:10:00,5391
2026-01-02 15:15:00,5721
2026-01-02 15:20:00,5559
2026-01-02 15:25:00,5931
2026-01-02 15:30:00,5526
2026-01-02 15:35:00,5385
2026-01-02 15:40:00,5774
2026-01-02 15:45:00,5271
2026-01-02 15:50:00,4677
2026-01-02 15:55:00,4958
2026-01-02 16:00:00,5682
2026-01-02 16:05:00,4990
2026-01-02 16:10:00,5137
2026-01-02 16:15:00,4205
2026-01-02 16:20:00,4765
2026-01-02 16:25:00,4654
2026-01-02 16:30:00,5618
2026-01-02 16:35:00,5615
2026-01-02 16:40:00,4769
2026-01-02 16:45:00,4418
2026-01-02 16:50:00,5058
2026-01-02 16:55:00,5257
2026-01-02 17:00:00,4863
2026-01-02 17:05:00,5201
2026-01-02 17:10:00,5586
2026-01-02 17:15:00,5239
2026-01-02 17:20:00,4943
2026-01-02 17:25:00,4632
2026-01-02 17:30:00,5242
2026-01-02 17:35:00,5355
2026-01-02 17:40:00,4348
2026-01-02 17:45:00,3104
2026-01-02 17:50:00,5414
2026-01-02 17:55:00,3838
2026-01-02 18:00:00,5618
2026-01-02 18:05:00,4844
2026-01-02 18:10:00,5388
2026-01-02 18:15:00,3930
2026-01-02 18:20:00,5351
2026-01-02 18:25:00,4925
2026-01-02 18:30:00,5362
2026-01-02 18:35:00,5456
2026-01-02 18:40:00,5601
2026-01-02 18:45:00,5674
2026-01-02 18:50:00,5055
2026-01-02 18:55:00,5425
2026-01-02 19:00:00,4425
2026-01-02 19:05:00,4980
2026-01-02 19:10:00,3716
2026-01-02 19:15:00,5343
2026-01-02 19:20:00,5328
2026-01-02 19:25:00,4434
2026-01-02 19:30:00,5072
2026-01-02 19:35:00,3361
2026-01-02 19:40:00,2787
2026-01-02 19:45:00,4929
2026-01-02 19:50:00,3485
2026-01-02 19:55:00,4298
2026-01-02 20:00:00,5566
2026-01-02 20:05:00,5462
2026-01-02 20:10:00,5761
2026-01-02 20:15:00,4702
2026-01-02 20:20:00,5547
2026-01-02 20:25:00,3096
2026-01-02 20:30:00,5012
2026-01-02 20:35:00,4288
2026-01-02 20:40:00,5211
2026-01-02 20:45:00,4960
2026-01-02 20:50:00,5184
2026-01-02 20:55:00,4582
2026-01-02 21:00:00,5222
2026-01-02 21:05:00,3531
2026-01-02 21:10:00,4930
2026-01-02 21:15:00,4777
2026-01-02 21:20:00,4390
2026-01-02 21:25:00,4895
2026-01-02 21:30:00,3004
2026-01-02 21:35:00,4510
2026-01-02 21:40:00,5335
2026-01-02 21:45:00,4507
2026-01-02 21:50:00,4437
2026-01-02 21:55:00,3706
2026-01-02 22:00:00,4852
2026-01-02 22:05:00,3873
2026-01-02 22:10:00,4397
2026-01-02 22:15:00,3465
2026-01-02 22:20:00,4525
2026-01-02 22:25:00,4550
2026-01-02 22:30:00,4614
2026-01-02 22:35:00,4191
2026-01-02 22:40:00,4666
2026-01-02 22:45:00,3762
2026-01-02 22:50:00,3043
2026-01-02 22:55:00,3760
2026-01-02 23:00:00,4636
2026-01-02 23:05:00,2800
2026-01-02 23:10:00,3160
2026-01-02 23:15:00,3453
2026-01-02 23:20:00,3209
2026-01-02 23:25:00,3108
2026-01-02 23:30:00,3242
2026-01-02 23:35:00,2979
2026-01-02 23:40:00,2814
2026-01-02 23:45:00,3272
2026-01-02 23:50:00,3092
2026-01-02 23:55:00,4036
2026-01-03 00:00:00,10815
2026-01-03 00:05:00,5881
2026-01-03 00:10:00,10174
2026-01-03 00:15:00,5616
2026-01-03 00:20:00,3931
2026-01-03 00:25:00,3957
2026-01-03 00:30:00,3439
2026-01-03 00:35:00,3043
2026-01-03 00:40:00,4116
2026-01-03 00:45:00,2563
2026-01-03 00:50:00,5310
2026-01-03 00:55:00,5221
2026-01-03 01:00:00,4571
2026-01-03 01:05:00,3826
2026-01-03 01:10:00,3259
2026-01-03 01:15:00,3452
2026-01-03 01:20:00,4562
2026-01-03 01:25:00,4849
2026-01-03 01:30:00,3193
2026-01-03 01:35:00,3057
2026-01-03 01:40:00,3207
2026-01-03 01:45:00,3124
2026-01-03 01:50:00,2545
2026-01-03 01:55:00,3080
2026-01-03 02:00:00,2403
2026-01-03 02:05:00,1778
2026-01-03 02:10:00,1683
2026-01-03 02:15:00,1567
2026-01-03 02:20:00,1559
2026-01-03 02:25:00,1771
2026-01-03 02:30:00,1545
2026-01-03 02:35:00,1201
2026-01-03 02:40:00,1430
2026-01-03 02:45:00,1336
2026-01-03 02:50:00,1425
2026-01-03 02:55:00,1317
2026-01-03 03:00:00,1210
2026-01-03 03:05:00,1592
2026-01-03 03:10:00,1222
2026-01-03 03:15:00,1211
2026-01-03 03:20:00,1059
2026-01-03 03:25:00,1108
2026-01-03 03:30:00,1103
2026-01-03 03:35:00,1209
2026-01-03 03:40:00,1231
2026-01-03 03:45:00,1202
2026-01-03 03:50:00,1184
2026-01-03 03:55:00,1389
2026-01-03 04:00:00,1286
2026-01-03 04:05:00,1191
2026-01-03 04:10:00,1149
2026-01-03 04:15:00,1134
2026-01-03 04:20:00,1110
2026-01-03 04:25:00,1233
2026-01-03 04:30:00,1259
2026-01-03 04:35:00,1360
2026-01-03 04:40:00,1539
2026-01-03 04:45:00,1424
2026-01-03 04:50:00,1308
2026-01-03 04:55:00,1345
2026-01-03 05:00:00,1319
2026-01-03 05:05:00,1453
2026-01-03 05:10:00,1527
2026-01-03 05:15:00,1472
2026-01-03 05:20:00,1483
2026-01-03 05:25:00,1515
2026-01-03 05:30:00,1928
2026-01-03 05:35:00,2134
2026-01-03 05:40:00,2340
2026-01-03 05:45:00,2387
2026-01-03 05:50:00,2715
2026-01-03 05:55:00,2428
2026-01-03 06:00:00,3725
2026-01-03 06:05:00,3439
2026-01-03 06:10:00,3261
2026-01-03 06:15:00,3545
2026-01-03 06:20:00,3782
2026-01-03 06:25:00,3080
2026-01-03 06:30:00,4207
2026-01-03 06:35:00,3653
2026-01-03 06:40:00,3280
2026-01-03 06:45:00,3375
2026-01-03 06:50:00,3763
2026-01-03 06:55:00,3808
2026-01-03 07:00:00,4683
2026-01-03 07:05:00,6339
2026-01-03 07:10:00,7316
2026-01-03 07:15:00,6912
2026-01-03 07:20:00,7090
2026-01-03 07:25:00,7435
2026-01-03 07:30:00,7825
2026-01-03 07:35:00,7647
2026-01-03 07:40:00,7803
2026-01-03 07:45:00,6458
2026-01-03 07:50:00,7424
2026-01-03 07:55:00,6407
2026-01-03 08:00:00,7731
2026-01-03 08:05:00,7665
2026-01-03 08:10:00,7631
2026-01-03 08:15:00,8269
2026-01-03 08:20:00,7009
2026-01-03 08:25:00,6892
2026-01-03 08:30:00,9350
2026-01-03 08:35:00,7319
2026-01-03 08:40:00,8164
2026-01-03 08:45:00,7921
2026-01-03 08:50:00,7356
2026-01-03 08:55:00,7405
2026-01-03 09:00:00,8867
2026-01-03 09:05:00,8062
2026-01-03 09:10:00,8385
2026-01-03 09:15:00,8118
2026-01-03 09:20:00,7645
2026-01-03 09:25:00,6778
2026-01-03 09:30:00,9322
2026-01-03 09:35:00,7921
2026-01-03 09:40:00,6916
2026-01-03 09:45:00,7251
2026-01-03 09:50:00,8288
2026-01-03 09:55:00,7130
2026-01-03 10:00:00,6814
2026-01-03 10:05:00,8536
2026-01-03 10:10:00,6346
2026-01-03 10:15:00,6528
2026-01-03 10:20:00,8241
2026-01-03 10:25:00,7489
2026-01-03 10:30:00,8278
2026-01-03 10:35:00,7972
2026-01-03 10:40:00,8478
2026-01-03 10:45:00,7379
2026-01-03 10:50:00,6892
2026-01-03 10:55:00,6739
2026-01-03 11:00:00,7443
2026-01-03 11:05:00,6211
2026-01-03 11:10:00,7365
2026-01-03 11:15:00,7360
2026-01-03 11:20:00,7391
2026-01-03 11:25:00,7336
2026-01-03 11:30:00,7506
2026-01-03 11:35:00,6443
2026-01-03 11:40:00,7495
2026-01-03 11:45:00,7091
2026-01-03 11:50:00,7094
2026-01-03 11:55:00,6274
2026-01-03 12:00:00,6694
2026-01-03 12:05:00,7314
2026-01-03 12:10:00,6760
2026-01-03 12:15:00,7035
2026-01-03 12:20:00,7134
2026-01-03 12:25:00,7035
2026-01-03 12:30:00,4779
2026-01-03 12:35:00,7195
2026-01-03 12:40:00,6756
2026-01-03 12:45:00,6083
2026-01-03 12:50:00,6420
2026-01-03 12:55:00,6191
2026-01-03 13:00:00,5898
2026-01-03 13:05:00,5160
2026-01-03 13:10:00,5439
2026-01-03 13:15:00,5363
2026-01-03 13:20:00,4973
2026-01-03 13:25:00,4537
2026-01-03 13:30:00,5170
2026-01-03 13:35:00,5217
2026-01-03 13:40:00,5427
2026-01-03 13:45:00,4488
2026-01-03 13:50:00,3943
2026-01-03 13:55:00,5138
2026-01-03 14:00:00,6058
2026-01-03 14:05:00,4910
2026-01-03 14:10:00,5311
2026-01-03 14:15:00,5191
2026-01-03 14:20:00,4441
2026-01-03 14:25:00,4631
2026-01-03 14:30:00,4305
2026-01-03 14:35:00,3589
2026-01-03 14:40:00,5914
2026-01-03 14:45:00,5318
2026-01-03 14:50:00,4647
2026-01-03 14:55:00,4855
2026-01-03 15:00:00,4008
2026-01-03 15:05:00,3828
2026-01-03 15:10:00,3753
2026-01-03 15:15:00,3846
2026-01-03 15:20:00,3602
2026-01-03 15:25:00,3747
2026-01-03 15:30:00,3864
2026-01-03 15:35:00,4000
2026-01-03 15:40:00,3512
2026-01-03 15:45:00,3722
2026-01-03 15:50:00,3759
2026-01-03 15:55:00,4316
2026-01-03 16:00:00,3631
2026-01-03 16:05:00,3385
2026-01-03 16:10:00,3552
2026-01-03 16:15:00,3579
2026-01-03 16:20:00,3593
2026-01-03 16:25:00,3853
2026-01-03 16:30:00,3600
2026-01-03 16:35:00,4066
2026-01-03 16:40:00,3302
2026-01-03 16:45:00,4243
2026-01-03 16:50:00,3943
2026-01-03 16:55:00,3667
2026-01-03 17:00:00,3731
2026-01-03 17:05:00,3689
2026-01-03 17:10:00,2926
2026-01-03 17:15:00,3575
2026-01-03 17:20:00,3638
2026-01-03 17:25:00,3790
2026-01-03 17:30:00,4264
2026-01-03 17:35:00,3730
2026-01-03 17:40:00,3665
2026-01-03 17:45:00,3904
2026-01-03 17:50:00,3728
2026-01-03 17:55:00,3354
2026-01-03 18:00:00,3996
2026-01-03 18:05:00,4090
2026-01-03 18:10:00,3455
2026-01-03 18:15:00,3612
2026-01-03 18:20:00,3966
2026-01-03 18:25:00,3546
2026-01-03 18:30:00,3638
2026-01-03 18:35:00,3683
2026-01-03 18:40:00,3605
2026-01-03 18:45:00,3774
2026-01-03 18:50:00,3487
2026-01-03 18:55:00,4022
2026-01-03 19:00:00,3301
2026-01-03 19:05:00,4084
2026-01-03 19:10:00,2930
2026-01-03 19:15:00,3542
2026-01-03 19:20:00,3947
2026-01-03 19:25:00,3350
2026-01-03 19:30:00,3515
2026-01-03 19:35:00,3390
2026-01-03 19:40:00,4135
2026-01-03 19:45:00,3646
2026-01-03 19:50:00,3857
2026-01-03 19:55:00,3001
2026-01-03 20:00:00,3905
2026-01-03 20:05:00,3660
2026-01-03 20:10:00,3621
2026-01-03 20:15:00,3480
2026-01-03 20:20:00,3724
2026-01-03 20:25:00,2589
2026-01-03 20:30:00,4898
2026-01-03 20:35:00,3723
2026-01-03 20:40:00,3366
2026-01-03 20:45:00,3245
2026-01-03 20:50:00,4667
2026-01-03 20:55:00,3093
2026-01-03 21:00:00,2673
2026-01-03 21:05:00,3559
2026-01-03 21:10:00,3254
2026-01-03 21:15:00,3641
2026-01-03 21:20:00,3196
2026-01-03 21:25:00,3829
2026-01-03 21:30:00,3266
2026-01-03 21:35:00,3176
2026-01-03 21:40:00,3126
2026-01-03 21:45:00,3396
2026-01-03 21:50:00,3167
2026-01-03 21:55:00,3159
2026-01-03 22:00:00,4403
2026-01-03 22:05:00,3223
2026-01-03 22:10:00,3100
2026-01-03 22:15:00,3275
2026-01-03 22:20:00,3842
2026-01-03 22:25:00,3291
2026-01-03 22:30:00,3212
2026-01-03 22:35:00,3236
2026-01-03 22:40:00,2821
2026-01-03 22:45:00,3053
2026-01-03 22:50:00,3133
2026-01-03 22:55:00,2524
2026-01-03 23:00:00,3253
2026-01-03 23:05:00,2668
2026-01-03 23:10:00,2715
2026-01-03 23:15:00,2960
2026-01-03 23:20:00,2528
2026-01-03 23:25:00,2614
2026-01-03 23:30:00,2940
2026-01-03 23:35:00,2423
2026-01-03 23:40:00,2783
2026-01-03 23:45:00,2407
2026-01-03 23:50:00,2795
2026-01-03 23:55:00,2603
2026-01-04 00:00:00,11086
2026-01-04 00:05:00,2778
2026-01-04 00:10:00,4150
2026-01-04 00:15:00,5843
2026-01-04 00:20:00,9023
2026-01-04 00:25:00,184
2026-01-04 00:30:00,1560
2026-01-04 00:35:00,217
2026-01-04 00:40:00,8837
2026-01-04 00:45:00,10248
2026-01-04 00:50:00,4296
2026-01-04 00:55:00,6608
2026-01-04 01:00:00,7221
2026-01-04 01:05:00,6482
2026-01-04 01:10:00,9905
2026-01-04 01:15:00,5835
2026-01-04 01:20:00,3773
2026-01-04 01:25:00,4033
2026-01-04 01:30:00,4219
2026-01-04 01:35:00,3391
2026-01-04 01:40:00,4699
2026-01-04 01:45:00,2812
2026-01-04 01:50:00,2894
2026-01-04 01:55:00,3092
2026-01-04 02:00:00,1808
2026-01-04 02:05:00,1901
2026-01-04 02:10:00,2260
2026-01-04 02:15:00,1549
2026-01-04 02:20:00,1748
2026-01-04 02:25:00,1632
2026-01-04 02:30:00,1770
2026-01-04 02:35:00,1278
2026-01-04 02:40:00,1315
2026-01-04 02:45:00,1618
2026-01-04 02:50:00,1551
2026-01-04 02:55:00,1692
2026-01-04 03:00:00,1284
2026-01-04 03:05:00,1437
2026-01-04 03:10:00,1529
2026-01-04 03:15:00,1601
2026-01-04 03:20:00,1070
2026-01-04 03:25:00,1410
2026-01-04 03:30:00,1211
2026-01-04 03:35:00,1422
2026-01-04 03:40:00,1442
2026-01-04 03:45:00,1297
2026-01-04 03:50:00,1274
2026-01-04 03:55:00,1337
2026-01-04 04:00:00,1264
2026-01-04 04:05:00,968
2026-01-04 04:10:00,1205
2026-01-04 04:15:00,1450
2026-01-04 04:20:00,1600
2026-01-04 04:25:00,1310
2026-01-04 04:30:00,1498
2026-01-04 04:35:00,1677
2026-01-04 04:40:00,1594
2026-01-04 04:45:00,1712
2026-01-04 04:50:00,1755
2026-01-04 04:55:00,1408
2026-01-04 05:00:00,1826
2026-01-04 05:05:00,1637
2026-01-04 05:10:00,1932
2026-01-04 05:15:00,1881
2026-01-04 05:20:00,2031
2026-01-04 05:25:00,2286
2026-01-04 05:30:00,3118
2026-01-04 05:35:00,3298
2026-01-04 05:40:00,2764
2026-01-04 05:45:00,3777
2026-01-04 05:50:00,4060
2026-01-04 05:55:00,4123
2026-01-04 06:00:00,4160
2026-01-04 06:05:00,4240
2026-01-04 06:10:00,4815
2026-01-04 06:15:00,4193
2026-01-04 06:20:00,5070
2026-01-04 06:25:00,4886
2026-01-04 06:30:00,5778
2026-01-04 06:35:00,5808
2026-01-04 06:40:00,6410
2026-01-04 06:45:00,6009
2026-01-04 06:50:00,6517
2026-01-04 06:55:00,7841
2026-01-04 07:00:00,7996
2026-01-04 07:05:00,11030
2026-01-04 07:10:00,11081
2026-01-04 07:15:00,10826
2026-01-04 07:20:00,9684
2026-01-04 07:25:00,11447
2026-01-04 07:30:00,11957
2026-01-04 07:35:00,10796
2026-01-04 07:40:00,11774
2026-01-04 07:45:00,11632
2026-01-04 07:50:00,11757
2026-01-04 07:55:00,11656
2026-01-04 08:00:00,10501
2026-01-04 08:05:00,10202
2026-01-04 08:10:00,10472
2026-01-04 08:15:00,11231
2026-01-04 08:20:00,10947
2026-01-04 08:25:00,11177
2026-01-04 08:30:00,12099
2026-01-04 08:35:00,12443
2026-01-04 08:40:00,10693
2026-01-04 08:45:00,11349
2026-01-04 08:50:00,11516
2026-01-04 08:55:00,10557
2026-01-04 09:00:00,10205
2026-01-04 09:05:00,9565
2026-01-04 09:10:00,9049
2026-01-04 09:15:00,9480
2026-01-04 09:20:00,8072
2026-01-04 09:25:00,8212
2026-01-04 09:30:00,10004
2026-01-04 09:35:00,9077
2026-01-04 09:40:00,9747
2026-01-04 09:45:00,9171
2026-01-04 09:50:00,8715
2026-01-04 09:55:00,8097
2026-01-04 10:00:00,9136
2026-01-04 10:05:00,8376
2026-01-04 10:10:00,8308
2026-01-04 10:15:00,8128
2026-01-04 10:20:00,7438
2026-01-04 10:25:00,7792
2026-01-04 10:30:00,8165
2026-01-04 10:35:00,7431
2026-01-04 10:40:00,353
2026-01-04 10:45:00,4477
2026-01-04 10:50:00,11540
2026-01-04 10:55:00,10549
2026-01-04 11:00:00,5504
2026-01-04 11:05:00,6393
2026-01-04 11:10:00,5987
2026-01-04 11:15:00,7152
2026-01-04 11:20:00,6235
2026-01-04 11:25:00,6681
2026-01-04 11:30:00,6948
2026-01-04 11:35:00,6580
2026-01-04 11:40:00,6257
2026-01-04 11:45:00,6432
2026-01-04 11:50:00,6025
2026-01-04 11:55:00,7214
2026-01-04 12:00:00,8005
2026-01-04 12:05:00,7064
2026-01-04 12:10:00,6759
2026-01-04 12:15:00,5826
2026-01-04 12:20:00,7743
2026-01-04 12:25:00,7070
2026-01-04 12:30:00,6922
2026-01-04 12:35:00,7371
2026-01-04 12:40:00,6145
2026-01-04 12:45:00,4788
2026-01-04 12:50:00,4861
